Lineage,ProtocolGroup,ProtocolVersion,Template,CTV_StaticKey,TemplateVersionKey,Version,GparText,ParText,Ckey,TypeName,VisibleText,ReportText,AltText,SCTID,Column1,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,15360.100004300,H Section Header,SPECIMEN,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,SPECIMEN,1416.100004300,Q Question - Single-Select (Combo/Option),Procedure,,,2620001000004108 |Specimen collection procedure (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1425.100004300,A Answer,Right hemicolectomy,,,359571009 |Right colectomy (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1426.100004300,A Answer,Transverse colectomy,,,26925005 |Transverse colectomy (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1427.100004300,A Answer,Left hemicolectomy,,,82619000 |Left colectomy (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1428.100004300,A Answer,Sigmoidectomy,,,84604002 |Sigmoid colectomy (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1429.100004300,A Answer,Low anterior resection,,,314592008 |Low anterior resection of rectum (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1430.100004300,A Answer,Total abdominal colectomy,,,26390003 |Total colectomy (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1431.100004300,A Answer,Abdominoperineal resection,,,265414003 |Abdominoperineal resection of rectum (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1415.100004300,A Answer,Transanal disk excision (local excision),,,448156002 |Excision of rectum by transanal approach (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,34083.100004300,A Answer,Endoscopic mucosal resection,,,10381000132106 |Endoscopic mucosal resection of gastrointestinal tract (procedure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1432.100004300,AA Answer - Fill-in,Other (specify),'',,123038009 |Specimen (specimen)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,Procedure,1433.100004300,A Answer,Not specified,,,10003008 |Non-specific (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,SPECIMEN,1457.100004300,Q Question - Single-Select (Combo/Option),?Macroscopic Evaluation of Mesorectum (required for rectal cancers),Macroscopic Evaluation of Mesorectum,,408655002 |Status of intactness of mesorectal specimen (observable entity)|,Needs modeling,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,?Macroscopic Evaluation of Mesorectum (required for rectal cancers),41653.100004300,A Answer,?Not applicable,Not applicable,,385432009 |Not applicable (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,?Macroscopic Evaluation of Mesorectum (required for rectal cancers),1459.100004300,A Answer,Complete,,,255594003 |Complete (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,?Macroscopic Evaluation of Mesorectum (required for rectal cancers),1460.100004300,A Answer,Near complete,,,1990001000004102 |Near complete (qualifier value)|,Needs modeling,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,?Macroscopic Evaluation of Mesorectum (required for rectal cancers),1461.100004300,A Answer,Incomplete,,,255599008 |Incomplete (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,SPECIMEN,?Macroscopic Evaluation of Mesorectum (required for rectal cancers),15380.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,15362.100004300,H Section Header,TUMOR,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,56314.100004300,QQQ Question - Multi-Select Checkbox Label,Tumor Site,Tumor Site,,399687005 |Anatomic location of primary malignant neoplasm (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17262.100004300,AA Answer - Fill-in,Cecum,,,32713005 |Cecum structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,26675.100004300,AA Answer - Fill-in,Ileocecal valve,,,23153004 |Ileocecal valve structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17263.100004300,AA Answer - Fill-in,Ascending colon,,,9040008 |Ascending colon structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17264.100004300,AA Answer - Fill-in,Hepatic flexure,,,48338005 |Structure of right colic flexure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17267.100004300,AA Answer - Fill-in,Transverse colon,,,485005 |Transverse colon structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17268.100004300,AA Answer - Fill-in,Splenic flexure,,,72592005 |Structure of left colic flexure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17269.100004300,AA Answer - Fill-in,Descending colon,,,32622004 |Descending colon structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17270.100004300,AA Answer - Fill-in,Sigmoid colon,,,60184004 |Sigmoid colon structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17271.100004300,AA Answer - Fill-in,Rectosigmoid,,,81922002 |Rectosigmoid structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17273.100004300,AA Answer - Fill-in,Rectum,,,34402009 |Rectum structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor Site,Rectum,26667.100004300,Q Question - Single-Select (Combo/Option),Rectal Tumor Location (applicable only to rectal primaries),Rectal Tumor Location,,1030001000004100 |Site of excised primary malignant neoplasm of rectosigmoid colon relative to peritoneal reflection (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Rectum,Rectal Tumor Location (applicable only to rectal primaries),26670.100004300,A Answer,Entirely above anterior peritoneal reflection,,,352730000 |Supra- (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Rectum,Rectal Tumor Location (applicable only to rectal primaries),26668.100004300,A Answer,Entirely below anterior peritoneal reflection,,,351726001 |Below (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Rectum,Rectal Tumor Location (applicable only to rectal primaries),34180.100004300,A Answer,Straddles anterior peritoneal reflection,,,84177009 |Straddling (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Rectum,Rectal Tumor Location (applicable only to rectal primaries),26669.100004300,A Answer,Not specified,,,10003008 |Non-specific (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17274.100004300,AA Answer - Fill-in,"Colon, not otherwise specified",,,71854001 |Colon structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Site,17275.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,42450.100004300,Q Question - Single-Select (Combo/Option),Histologic Type,Histologic Type,,798721000004104 |Histologic type of primary malignant neoplasm of colon (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1464.100004300,A Answer,Adenocarcinoma,,,"35917007 |Adenocarcinoma, no subtype (morphologic abnormality)|",,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1465.100004300,A Answer,Mucinous adenocarcinoma,,,72495009 |Mucinous adenocarcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1467.100004300,A Answer,Signet-ring cell carcinoma (poorly cohesive carcinoma),,,87737001 |Signet ring cell carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1466.100004300,A Answer,Medullary carcinoma,,,32913002 |Medullary carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,38052.100004300,A Answer,Serrated adenocarcinoma,,,450948005 |Serrated adenocarcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,37995.100004300,A Answer,Micropapillary carcinoma,,,450895005 |Micropapillary carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,15381.100004300,A Answer,Adenosquamous carcinoma,,,59367005 |Adenosquamous carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1469.100004300,A Answer,Undifferentiated carcinoma,,,"38549000 |Carcinoma, undifferentiated (morphologic abnormality)|",,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,37884.100004300,A Answer,Carcinoma with sarcomatoid component,,,23109009 |Pseudosarcomatous carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,27090.100004300,A Answer,Large cell neuroendocrine carcinoma,,,128628002 |Large cell neuroendocrine carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,27091.100004300,A Answer,Small cell neuroendocrine carcinoma,,,719105002 |Small cell neuroendocrine carcinoma (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,41594.100004300,AA Answer - Fill-in,Mixed neuroendocrine-non-neuroendocrine neoplasm (specify components),Mixed neuroendocrine-non-neuroendocrine neoplasm,,785766008 |Mixed neuroendocrine-non neuroendocrine neoplasm (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1470.100004300,AA Answer - Fill-in,Other histologic type not listed (specify),'',,49755003 |Morphologically abnormal structure (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,1479.100004300,AA Answer - Fill-in,"Carcinoma, type cannot be determined",,,"68453008 |Carcinoma, no subtype (morphologic abnormality)|",,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Type,35594.100004300,QQ Question - Fill-in,Histologic Type Comment,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,38111.100004300,Q Question - Single-Select (Combo/Option),Histologic Grade,Histologic Grade,,1870001000004104 |Histologic grade of primary malignant neoplasm of colon (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,38053.100004300,A Answer,"G1, well differentiated",,,1155701009 |G1: Well differentiated histologic grade (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,38054.100004300,A Answer,"G2, moderately differentiated",,,1155703007 |G2: Moderately differentiated histologic grade (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,38055.100004300,A Answer,"G3, poorly differentiated",,,1155704001 |G3: Poorly differentiated histologic grade (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,38056.100004300,A Answer,"G4, undifferentiated",,,1155702002 |G4: Undifferentiated histologic grade (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,1485.100004300,AA Answer - Fill-in,Other (specify),'',,370114008 |Histological grades (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,1482.100004300,AA Answer - Fill-in,"GX, cannot be assessed",,,1155705000 |GX: Histologic grade cannot be assessed (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Histologic Grade,1481.100004300,AA Answer - Fill-in,Not applicable,,,385432009 |Not applicable (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,1452.100004300,Q Question - Single-Select (Combo/Option),Tumor Size,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Size,1454.100004300,AA Answer - Fill-in,Greatest dimension in Centimeters (cm),Greatest dimension (Centimeters),,200001000004104 |Greatest length dimension of excised primary malignant neoplasm (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor Size,Greatest dimension in Centimeters (cm),1455.100004300,QQ Question - Fill-in,Additional Dimension in Centimeters (cm),Additional Dimension (Centimeters),,640001000004105 |Second greatest length dimension of excised primary malignant neoplasm (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor Size,Greatest dimension in Centimeters (cm),1456.100004300,QQ Question - Fill-in,Additional Dimension in Centimeters (cm),Additional Dimension (Centimeters),,1620001000004107 |Smallest length dimension of excised primary malignant neoplasm (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Size,1453.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,378887.100004300,Q Question - Single-Select (Combo/Option),"?Multiple Primary Sites (e.g., hepatic flexure and transverse colon)",Multiple Primary Sites,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,"?Multiple Primary Sites (e.g., hepatic flexure and transverse colon)",378888.100004300,A Answer,?Not applicable (no additional primary site(s) present),Not applicable,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,"?Multiple Primary Sites (e.g., hepatic flexure and transverse colon)",378885.100004300,AA Answer - Fill-in,Present,,,52101004 |Present (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"?Multiple Primary Sites (e.g., hepatic flexure and transverse colon)",Present,378886.100004300,Note,Please complete a separate checklist for each primary site,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,378883.100004300,Q Question - Single-Select (Combo/Option),Tumor Extent,,,1220001000004105 |Anatomic location directly invaded by primary malignant neoplasm of colon (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,26462.100004300,A Answer,No invasion (high grade dysplasia),,,42978003 |Colonic epithelium (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,15421.100004300,A Answer,Invades lamina propria / muscularis mucosae (intramucosal carcinoma),,,113284008 |Colonic lamina propria (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,15422.100004300,A Answer,Invades submucosa,,,61647009 |Structure of submucosa of colon (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,15423.100004300,A Answer,Invades into muscularis propria,,,41948009 |Structure of muscularis propria of colon (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,38060.100004300,A Answer,Invades through muscularis propria into pericolorectal tissue,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,38061.100004300,A Answer,Invades visceral peritoneum (including tumor continuous with serosal surface through area of inflammation),Invades visceral peritoneum,,50703002 |Visceral peritoneum structure (body structure)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,378884.100004300,AA Answer - Fill-in,Directly invades or adheres to adjacent structure(s) (specify),Directly invades or adheres to adjacent structure(s),,1220001000004105 |Anatomic location directly invaded by primary malignant neoplasm of colon (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,15404.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Extent,15420.100004300,A Answer,No evidence of primary tumor,,,"Use ""not seen""",,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,15358.100004300,Q Question - Single-Select (Combo/Option),Macroscopic Tumor Perforation,Macroscopic Tumor Perforation,,788481000004105 |Presence of macroscopic perforation of colon by primary malignant neoplasm of colon (observable entity)|,Needs modeling,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Macroscopic Tumor Perforation,15371.100004300,A Answer,Not identified,,,47492008 |Not seen (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Macroscopic Tumor Perforation,15359.100004300,A Answer,Present,,,52101004 |Present (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Macroscopic Tumor Perforation,15373.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,364806.100004300,QQQ Question - Multi-Select Checkbox Label,Lymphovascular Invasion,,,1155796006 |Presence of direct invasion by primary malignant neoplasm of colon to lymphatic vessel and/or small blood vessel (observable entity)|,Semantics have changed.  Q/A need to be used as follows:,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Lymphovascular Invasion,1545.100004300,A Answer,Not identified,,,47492008 |Not seen (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Lymphovascular Invasion,34228.100004300,AA Answer - Fill-in,Small vessel,,,1155796006 |Presence of direct invasion by primary malignant neoplasm of colon to lymphatic vessel and/or small blood vessel (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Lymphovascular Invasion,34231.100004300,AA Answer - Fill-in,"Large vessel (venous), intramural",,,1890001000004107 |Presence of direct invasion by primary malignant neoplasm of colon to blood vessel of colonic submucosa and/or colonic muscularis propria (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Lymphovascular Invasion,34232.100004300,AA Answer - Fill-in,"Large vessel (venous), extramural",,,1890001000004107 |Presence of direct invasion by primary malignant neoplasm of colon to blood vessel of colonic submucosa and/or colonic muscularis propria (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Lymphovascular Invasion,1546.100004300,AA Answer - Fill-in,Present (not otherwise specified),Present,,52101004 |Present (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Lymphovascular Invasion,1550.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,1558.100004300,Q Question - Single-Select (Combo/Option),Perineural Invasion,Perineural Invasion,,1155797002 |Presence of direct invasion by primary malignant neoplasm of colon to nerve (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Perineural Invasion,1559.100004300,A Answer,Not identified,,,1155797002 |Presence of direct invasion by primary malignant neoplasm of colon to nerve (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Perineural Invasion,1560.100004300,A Answer,Present,,,47492008 |Not seen (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Perineural Invasion,15376.100004300,AA Answer - Fill-in,Cannot be determined,,,52101004 |Present (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,38057.100004300,Q Question - Single-Select (Combo/Option),,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Number of Tumor Buds (per ‘hotspot’ field),38105.100004300,AA Answer - Fill-in,Specify number in one ‘hotspot’ field (in an area = 0.785 mm2),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Number of Tumor Buds (per ‘hotspot’ field),364810.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Number of Tumor Buds (per ‘hotspot’ field),45153.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,38106.100004300,Q Question - Single-Select (Combo/Option),Tumor Bud Score,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Bud Score,38107.100004300,A Answer,Low (0-4),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Bud Score,38108.100004300,A Answer,Intermediate (5-9),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Bud Score,38109.100004300,A Answer,High (10 or more),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Tumor Bud Score,364807.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,TUMOR,38114.100004300,Q Question - Single-Select (Combo/Option),Type of Polyp in which Invasive Carcinoma Arose,Type of Polyp in which Invasive Carcinoma Arose,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Type of Polyp in which Invasive Carcinoma Arose,15407.100004300,A Answer,None identified,,,47492008 |Not seen (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,TUMOR,Type of Polyp in which Invasive Carcinoma Arose,15438.100004300,A Answer,Tubular adenoma,,,1156654007 |Benign tubular adenoma (morphologic abnormality)|,,
