Lineage,ProtocolGroup,ProtocolVersion,Template,CTV_StaticKey,TemplateVersionKey,Version,GparText,ParText,Ckey,TypeName,VisibleText,ReportText,AltText,SCTID,Column1,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,High-grade dysplasia / intramucosal carcinoma present at margin,Margin(s) Involved by High-Grade Dysplasia / Intramucosal Carcinoma,364798.100004300,AA Answer - Fill-in,Other (specify),'',,871811002 |Surgical margin (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,High-grade dysplasia / intramucosal carcinoma present at margin,Margin(s) Involved by High-Grade Dysplasia / Intramucosal Carcinoma,364799.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,MARGINS,Margin Status for Non-Invasive Tumor,364790.100004300,A Answer,Low-grade dysplasia present at margin,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Margin Status for Non-Invasive Tumor,Low-grade dysplasia present at margin,364801.100004300,QQQ Question - Multi-Select Checkbox Label,Margin(s) Involved by Low-Grade Dysplasia,,,760001000004107 |Presence of neoplasm at surgical margin in excised colorectal surgical specimen (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Low-grade dysplasia present at margin,Margin(s) Involved by Low-Grade Dysplasia,364802.100004300,AA Answer - Fill-in,Proximal,,,1370001000004102 |Proximal surgical margin (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Low-grade dysplasia present at margin,Margin(s) Involved by Low-Grade Dysplasia,364803.100004300,AA Answer - Fill-in,Distal,,,880001000004108 |Distal surgical margin (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Low-grade dysplasia present at margin,Margin(s) Involved by Low-Grade Dysplasia,364800.100004300,AA Answer - Fill-in,"Mucosal (specify location / o'clock position, if possible)",Mucosal,,1156299008 |Mucosal surgical margin (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Low-grade dysplasia present at margin,Margin(s) Involved by Low-Grade Dysplasia,364804.100004300,AA Answer - Fill-in,Other (specify),'',,871811002 |Surgical margin (morphologic abnormality)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Low-grade dysplasia present at margin,Margin(s) Involved by Low-Grade Dysplasia,364805.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,MARGINS,Margin Status for Non-Invasive Tumor,364787.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,MARGINS,Margin Status for Non-Invasive Tumor,364788.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,MARGINS,Margin Status for Non-Invasive Tumor,364789.100004300,A Answer,Not applicable,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,MARGINS,364791.100004300,QQ Question - Fill-in,Margin Comment,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,34090.100004300,H Section Header,REGIONAL LYMPH NODES,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,REGIONAL LYMPH NODES,374359.100004300,Q Question - Single-Select (Combo/Option),Regional Lymph Node Status,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,REGIONAL LYMPH NODES,Regional Lymph Node Status,5790.100004300,A Answer,Not applicable (no regional lymph nodes submitted or found),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,REGIONAL LYMPH NODES,Regional Lymph Node Status,374360.100004300,A Answer,Regional lymph nodes present,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional Lymph Node Status,Regional lymph nodes present,356547.100004300,Q Question - Single-Select (Combo/Option),,,Regional Lymph Node Status,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,,356543.100004300,A Answer,All regional lymph nodes negative for tumor,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,,356548.100004300,A Answer,Tumor present in regional lymph node(s),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,,Tumor present in regional lymph node(s),34186.100004300,Q Question - Single-Select (Combo/Option),Number of Lymph Nodes with Tumor,,,443527007 |Number of lymph nodes containing metastatic neoplasm in excised specimen (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor present in regional lymph node(s),Number of Lymph Nodes with Tumor,5795.100004300,AA Answer - Fill-in,Exact number (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor present in regional lymph node(s),Number of Lymph Nodes with Tumor,34092.100004300,AA Answer - Fill-in,At least (specify),At least,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor present in regional lymph node(s),Number of Lymph Nodes with Tumor,356546.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor present in regional lymph node(s),Number of Lymph Nodes with Tumor,5796.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,,356544.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,,356545.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional Lymph Node Status,Regional lymph nodes present,34185.100004300,Q Question - Single-Select (Combo/Option),Number of Lymph Nodes Examined,,,372309006 |Number of regional lymph nodes examined by microscopy in excised specimen (observable entity)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,Number of Lymph Nodes Examined,5792.100004300,AA Answer - Fill-in,Exact number (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,Number of Lymph Nodes Examined,34091.100004300,AA Answer - Fill-in,At least (specify),At least,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,Number of Lymph Nodes Examined,356534.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Regional lymph nodes present,Number of Lymph Nodes Examined,5793.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,REGIONAL LYMPH NODES,15388.100004300,Q Question - Single-Select (Combo/Option),Tumor Deposits,Tumor Deposits,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,REGIONAL LYMPH NODES,Tumor Deposits,15406.100004300,A Answer,Not identified,,,47492008 |Not seen (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,REGIONAL LYMPH NODES,Tumor Deposits,15436.100004300,A Answer,Present,,,52101004 |Present (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Tumor Deposits,Present,25321.100004300,Q Question - Single-Select (Combo/Option),Number of Tumor Deposits,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Present,Number of Tumor Deposits,25323.100004300,AA Answer - Fill-in,Specify number,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Present,Number of Tumor Deposits,379464.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,Present,Number of Tumor Deposits,25324.100004300,AA Answer - Fill-in,Cannot be determined (explain),Cannot be determined,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,REGIONAL LYMPH NODES,Tumor Deposits,15437.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,REGIONAL LYMPH NODES,362465.100004300,QQ Question - Fill-in,Regional Lymph Node Comment,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,356549.100004300,H Section Header,DISTANT METASTASIS,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,DISTANT METASTASIS,356550.100004300,QQQ Question - Multi-Select Checkbox Label,"?Distant Site(s) Involved, if applicable",Distant Site(s) Involved,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,DISTANT METASTASIS,"?Distant Site(s) Involved, if applicable",356553.100004300,A Answer,?Not applicable,Not applicable,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,DISTANT METASTASIS,"?Distant Site(s) Involved, if applicable",362466.100004300,AA Answer - Fill-in,Non-regional lymph node(s),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,DISTANT METASTASIS,"?Distant Site(s) Involved, if applicable",362467.100004300,AA Answer - Fill-in,Liver,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,DISTANT METASTASIS,"?Distant Site(s) Involved, if applicable",356551.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,DISTANT METASTASIS,"?Distant Site(s) Involved, if applicable",356552.100004300,AA Answer - Fill-in,Cannot be determined,,,1156316003 |Cannot be determined (qualifier value)|,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,1486.100004300,H Section Header,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)","PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",44119.100004300,Note,"Reporting of pT, pN, and (when applicable) pM categories is based on information available to the pathologist at the time the report is issued. As per the AJCC (Chapter 1, 8th Ed.) it is the managing physician’s responsibility to establish the final pathologic stage based upon all pertinent information, including but potentially not limited to this pathology report.","Reporting of pT, pN, and (when applicable) pM categories is based on information available to the pathologist at the time the report is issued. As per the AJCC (Chapter 1, 8th Ed.) it is the managing physician’s responsibility to establish the final pathologic stage based upon all pertinent information, including but potentially not limited to this pathology report.",,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",15375.100004300,QQQ Question - Multi-Select Checkbox Label,?TNM Descriptors,TNM Descriptors,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?TNM Descriptors,2248.100004300,AA Answer - Fill-in,?Not applicable,Not applicable,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?TNM Descriptors,15377.100004300,A Answer,m (multiple primary tumors),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?TNM Descriptors,15379.100004300,A Answer,r (recurrent),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?TNM Descriptors,15476.100004300,A Answer,y (post-treatment),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",327745.100004300,Q Question - Single-Select (Combo/Option),pT Category,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,327746.100004300,A Answer,pT not assigned (cannot be determined based on available pathological information),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37629.100004300,A Answer,pT0: No evidence of primary tumor,pT0,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37630.100004300,A Answer,"pTis: Carcinoma in situ, intramucosal carcinoma (involvement of lamina propria with no extension through muscularis mucosae)",pTis,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37631.100004300,A Answer,pT1: Tumor invades the submucosa (through the muscularis mucosa but not into the muscularis propria),pT1,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37632.100004300,A Answer,pT2: Tumor invades the muscularis propria,pT2,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37633.100004300,A Answer,pT3: Tumor invades through the muscularis propria into pericolorectal tissues,pT3,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,45111.100004300,Note,pT4: Tumor invades the visceral peritoneum or invades or adheres to adjacent organ or structure,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37635.100004300,A Answer,pT4a: Tumor invades# through the visceral peritoneum (including gross perforation of the bowel through tumor and continuous invasion of tumor through areas of inflammation to the surface of the visceral peritoneum),pT4a,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,37636.100004300,A Answer,pT4b: Tumor directly invades# or adheres## to adjacent organs or structures,pT4b,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,57975.100004300,A Answer,"pT4 (subcategory cannot be determined)#, ##",pT4,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,54262.100004300,Note,"# Direct invasion in T4 includes invasion of other organs or other segments of the colorectum as a result of direct extension through the serosa, as confirmed on microscopic examination (for example, invasion of the sigmoid colon by a carcinoma of the cecum) or, for cancers in a retroperitoneal or subperitoneal location, direct invasion of other organs or structures by virtue of extension beyond the muscularis propria (i.e., respectively, a tumor on the posterior wall of the descending colon invading the left kidney or lateral abdominal wall; or a mid or distal rectal cancer with invasion of prostate, seminal vesicles, cervix, or vagina).",'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pT Category,57505.100004300,Note,"## Tumor that is adherent to other organs or structures, grossly, is classified cT4b. However, if no tumor is present in the adhesion, microscopically, the classification should be pT1-4a depending on the anatomical depth of wall invasion. The V and L classification should be used to identify the presence or absence of vascular or lymphatic invasion whereas the PN prognostic factor should be used for perineural invasion.",'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",327747.100004300,Q Question - Single-Select (Combo/Option),pN Category,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,327748.100004300,A Answer,pN not assigned (no nodes submitted or found),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,327749.100004300,A Answer,pN not assigned (cannot be determined based on available pathological information),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,37639.100004300,A Answer,pN0: No regional lymph node metastasis,pN0,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,46591.100004300,Note,"pN1: One to three regional lymph nodes are positive (tumor in lymph nodes measuring greater than or equal to 0.2 mm), or any number of tumor deposits are present and all identifiable lymph nodes are negative",'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,37640.100004300,A Answer,pN1a: One regional lymph node is positive,pN1a,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,37641.100004300,A Answer,pN1b: Two or three regional lymph nodes are positive,pN1b,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,37642.100004300,A Answer,"pN1c: No regional lymph nodes are positive, but there are tumor deposits in the subserosa, mesentery, nonperitonealized pericolic or perirectal / mesorectal tissues",pN1c,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,39678.100004300,A Answer,pN1 (subcategory cannot be determined),pN1,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,55290.100004300,Note,pN2: Four or more regional nodes are positive,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,37644.100004300,A Answer,pN2a: Four to six regional lymph nodes are positive,pN2a,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,37645.100004300,A Answer,pN2b: Seven or more regional lymph nodes are positive,pN2b,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",pN Category,40219.100004300,A Answer,pN2 (subcategory cannot be assessed),pN2,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",46170.100004300,Q Question - Single-Select (Combo/Option),?pM Category (required only if confirmed pathologically),pM Category,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?pM Category (required only if confirmed pathologically),37648.100004300,A Answer,?Not applicable - pM cannot be determined from the submitted specimen(s),Not applicable - pM cannot be determined from the submitted specimen(s),,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?pM Category (required only if confirmed pathologically),43637.100004300,Note,pM1: Metastasis to one or more distant sites or organs or peritoneal metastasis is identified,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?pM Category (required only if confirmed pathologically),37650.100004300,A Answer,pM1a: Metastasis to one site or organ is identified without peritoneal metastasis,pM1a,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?pM Category (required only if confirmed pathologically),37651.100004300,A Answer,pM1b: Metastasis to two or more sites or organs is identified without peritoneal metastasis,pM1b,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?pM Category (required only if confirmed pathologically),37653.100004300,A Answer,pM1c: Metastasis to the peritoneal surface is identified alone or with other site or organ metastases,pM1c,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,"PATHOLOGIC STAGE CLASSIFICATION (pTNM, AJCC 8th Edition)",?pM Category (required only if confirmed pathologically),56595.100004300,A Answer,pM1 (subcategory cannot be determined),pM1,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,17862.100004300,H Section Header,ADDITIONAL FINDINGS,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,ADDITIONAL FINDINGS,42470.100004300,QQQ Question - Multi-Select Checkbox Label,Additional Findings,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,1569.100004300,A Answer,None identified,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,1570.100004300,A Answer,Adenoma(s),,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,38116.100004300,A Answer,Ulcerative colitis,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,1572.100004300,A Answer,Crohn disease,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,34235.100004300,A Answer,Diverticulosis,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,1573.100004300,A Answer,Dysplasia arising in inflammatory bowel disease,,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,ADDITIONAL FINDINGS,Additional Findings,1575.100004300,AA Answer - Fill-in,Other (specify),'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,1462.100004300,H Section Header,SPECIAL STUDIES,SPECIAL STUDIES,,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,SPECIAL STUDIES,30211.100004300,Note,"For reporting molecular testing and immunohistochemistry for mismatch repair proteins, and for other cancer biomarker testing results, the CAP Colorectal Biomarker Template should be used. Pending biomarker studies should be listed in the Comments section of this report.",'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,NULL,381076.100004300,H Section Header,COMMENTS,'',,,,
ColoRectal.Res,Gastrointestinal,4.2.0.0,ColoRectal.Res,126,6683,3.006.001,NULL,COMMENTS,1576.100004300,QQ Question - Fill-in,?Comment(s),Comment(s),,,,